,Date,Período,Região,Estado,Laboratório,Linhagens relevantes,Quantidade
322,2020-07-01,Jul 2020,Sul,Paraná,FIOCRUZ,B.1.1.28,10
323,2020-07-01,Jul 2020,Sul,Paraná,FIOCRUZ,B.1.1.33,2
324,2020-07-01,Jul 2020,Sul,Paraná,Outros,B.1.1,21
325,2020-07-01,Jul 2020,Sul,Paraná,Outros,B.1.1.28,11
326,2020-07-01,Jul 2020,Sul,Paraná,Outros,B.1.1.33,5
327,2020-07-01,Jul 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1,1
328,2020-07-01,Jul 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.28,3
329,2020-07-01,Jul 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,4
330,2020-07-01,Jul 2020,Sul,Rio Grande do Sul,FIOCRUZ,Outras,3
331,2020-07-01,Jul 2020,Sul,Rio Grande do Sul,Outros,B.1.1,6
332,2020-07-01,Jul 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,17
333,2020-07-01,Jul 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,42
334,2020-07-01,Jul 2020,Sul,Rio Grande do Sul,Outros,Outras,10
335,2020-07-01,Jul 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.28,2
336,2020-07-01,Jul 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,2
337,2020-08-01,Ago 2020,Centro-oeste,Goiás,FIOCRUZ,B.1.1.33,6
338,2020-08-01,Ago 2020,Centro-oeste,Goiás,Outros,B.1.1,1
339,2020-08-01,Ago 2020,Centro-oeste,Goiás,Outros,B.1.1.28,3
340,2020-08-01,Ago 2020,Centro-oeste,Goiás,Outros,B.1.1.33,5
341,2020-08-01,Ago 2020,Centro-oeste,Mato Grosso,FIOCRUZ,B.1.1.33,1
342,2020-08-01,Ago 2020,Centro-oeste,Mato Grosso,Outros,B.1.1.33,1
343,2020-08-01,Ago 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,2
344,2020-08-01,Ago 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.33,5
345,2020-08-01,Ago 2020,Nordeste,Bahia,FIOCRUZ,B.1.1,1
346,2020-08-01,Ago 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.28,2
347,2020-08-01,Ago 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.33,2
348,2020-08-01,Ago 2020,Nordeste,Bahia,FIOCRUZ,Outras,1
349,2020-08-01,Ago 2020,Nordeste,Bahia,Outros,B.1.1,1
350,2020-08-01,Ago 2020,Nordeste,Bahia,Outros,B.1.1.28,3
351,2020-08-01,Ago 2020,Nordeste,Bahia,Outros,B.1.1.33,4
352,2020-08-01,Ago 2020,Nordeste,Ceará,FIOCRUZ,B.1.1.33,1
353,2020-08-01,Ago 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1,5
354,2020-08-01,Ago 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1.28,1
355,2020-08-01,Ago 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1.33,2
356,2020-08-01,Ago 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1,24
357,2020-08-01,Ago 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.28,14
358,2020-08-01,Ago 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.33,6
359,2020-08-01,Ago 2020,Nordeste,Pernambuco,FIOCRUZ,Outras,7
360,2020-08-01,Ago 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1,5
361,2020-08-01,Ago 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.28,2
362,2020-08-01,Ago 2020,Nordeste,Sergipe,FIOCRUZ,B.1.1.28,2
363,2020-08-01,Ago 2020,Norte,Acre,Outros,B.1.1.33,12
364,2020-08-01,Ago 2020,Norte,Acre,Outros,Outras,2
365,2020-08-01,Ago 2020,Norte,Amazonas,FIOCRUZ,B.1.1.28,3
366,2020-08-01,Ago 2020,Norte,Amazonas,FIOCRUZ,Outras,4
367,2020-08-01,Ago 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.28,1
368,2020-08-01,Ago 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,3
369,2020-08-01,Ago 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1,5
370,2020-08-01,Ago 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,14
371,2020-08-01,Ago 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,32
372,2020-08-01,Ago 2020,Sudeste,Rio de Janeiro,FIOCRUZ,Outras,2
373,2020-08-01,Ago 2020,Sudeste,Rio de Janeiro,Outros,B.1.1,1
374,2020-08-01,Ago 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.28,1
375,2020-08-01,Ago 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.33,9
376,2020-08-01,Ago 2020,Sudeste,Rio de Janeiro,Outros,Outras,32
377,2020-08-01,Ago 2020,Sudeste,São Paulo,Outros,B.1.1,2
378,2020-08-01,Ago 2020,Sudeste,São Paulo,Outros,B.1.1.28,29
379,2020-08-01,Ago 2020,Sudeste,São Paulo,Outros,B.1.1.33,8
380,2020-08-01,Ago 2020,Sudeste,São Paulo,Outros,Outras,1
381,2020-08-01,Ago 2020,Sudeste,São Paulo,Outros,P.1+P.1.* (Gama),1
382,2020-08-01,Ago 2020,Sul,Paraná,FIOCRUZ,B.1.1,2
383,2020-08-01,Ago 2020,Sul,Paraná,FIOCRUZ,B.1.1.28,4
384,2020-08-01,Ago 2020,Sul,Paraná,FIOCRUZ,B.1.1.33,2
385,2020-08-01,Ago 2020,Sul,Paraná,Outros,B.1.1,3
386,2020-08-01,Ago 2020,Sul,Paraná,Outros,B.1.1.28,5
387,2020-08-01,Ago 2020,Sul,Paraná,Outros,B.1.1.33,3
388,2020-08-01,Ago 2020,Sul,Paraná,Outros,Outras,1
389,2020-08-01,Ago 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1,3
390,2020-08-01,Ago 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.28,7
391,2020-08-01,Ago 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,5
392,2020-08-01,Ago 2020,Sul,Rio Grande do Sul,Outros,B.1.1,13
393,2020-08-01,Ago 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,31
394,2020-08-01,Ago 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,58
395,2020-08-01,Ago 2020,Sul,Rio Grande do Sul,Outros,Outras,8
396,2020-08-01,Ago 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.28,1
397,2020-08-01,Ago 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,1
398,2020-09-01,Set 2020,Centro-oeste,Distrito Federal,Outros,B.1.1,2
399,2020-09-01,Set 2020,Centro-oeste,Distrito Federal,Outros,B.1.1.28,1
400,2020-09-01,Set 2020,Centro-oeste,Distrito Federal,Outros,B.1.1.33,1
401,2020-09-01,Set 2020,Centro-oeste,Distrito Federal,Outros,P.2,2
402,2020-09-01,Set 2020,Centro-oeste,Goiás,FIOCRUZ,B.1.1.33,2
403,2020-09-01,Set 2020,Centro-oeste,Goiás,Outros,B.1.1,1
404,2020-09-01,Set 2020,Centro-oeste,Goiás,Outros,B.1.1.28,1
405,2020-09-01,Set 2020,Centro-oeste,Goiás,Outros,B.1.1.33,2
406,2020-09-01,Set 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,2
407,2020-09-01,Set 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.33,6
408,2020-09-01,Set 2020,Nordeste,Bahia,FIOCRUZ,B.1.1,3
409,2020-09-01,Set 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.28,6
410,2020-09-01,Set 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.33,9
411,2020-09-01,Set 2020,Nordeste,Bahia,Outros,B.1.1.28,3
412,2020-09-01,Set 2020,Nordeste,Bahia,Outros,B.1.1.33,3
413,2020-09-01,Set 2020,Nordeste,Bahia,Outros,Outras,1
414,2020-09-01,Set 2020,Nordeste,Ceará,FIOCRUZ,B.1.1.33,1
415,2020-09-01,Set 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1,9
416,2020-09-01,Set 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1.33,2
417,2020-09-01,Set 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1,37
418,2020-09-01,Set 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.28,82
419,2020-09-01,Set 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.33,26
420,2020-09-01,Set 2020,Nordeste,Pernambuco,FIOCRUZ,Outras,6
421,2020-09-01,Set 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1,4
422,2020-09-01,Set 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.33,4
423,2020-09-01,Set 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,Outras,2
424,2020-09-01,Set 2020,Norte,Amazonas,FIOCRUZ,B.1.1,2
425,2020-09-01,Set 2020,Norte,Amazonas,FIOCRUZ,B.1.1.28,8
426,2020-09-01,Set 2020,Norte,Amazonas,FIOCRUZ,B.1.1.33,7
427,2020-09-01,Set 2020,Norte,Amazonas,FIOCRUZ,Outras,5
428,2020-09-01,Set 2020,Norte,Tocantins,Outros,B.1.1,1
429,2020-09-01,Set 2020,Norte,Tocantins,Outros,B.1.1.28,4
430,2020-09-01,Set 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.33,14
431,2020-09-01,Set 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.28,2
432,2020-09-01,Set 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,2
433,2020-09-01,Set 2020,Sudeste,Minas Gerais,Outros,B.1.1.28,2
434,2020-09-01,Set 2020,Sudeste,Minas Gerais,Outros,B.1.1.33,1
435,2020-09-01,Set 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,8
436,2020-09-01,Set 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,35
437,2020-09-01,Set 2020,Sudeste,Rio de Janeiro,FIOCRUZ,Outras,1
438,2020-09-01,Set 2020,Sudeste,Rio de Janeiro,Outros,B.1.1,2
439,2020-09-01,Set 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.28,2
440,2020-09-01,Set 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.33,5
441,2020-09-01,Set 2020,Sudeste,Rio de Janeiro,Outros,Outras,2
442,2020-09-01,Set 2020,Sudeste,São Paulo,Outros,B.1.1.28,12
443,2020-09-01,Set 2020,Sudeste,São Paulo,Outros,B.1.1.33,2
444,2020-09-01,Set 2020,Sudeste,São Paulo,Outros,Outras,2
445,2020-09-01,Set 2020,Sudeste,São Paulo,Outros,P.2,1
446,2020-09-01,Set 2020,Sul,Paraná,Outros,B.1.1,2
447,2020-09-01,Set 2020,Sul,Paraná,Outros,B.1.1.28,3
448,2020-09-01,Set 2020,Sul,Paraná,Outros,B.1.1.33,4
449,2020-09-01,Set 2020,Sul,Paraná,Outros,P.2,1
450,2020-09-01,Set 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,1
451,2020-09-01,Set 2020,Sul,Rio Grande do Sul,Outros,B.1.1,4
452,2020-09-01,Set 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,20
453,2020-09-01,Set 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,33
454,2020-09-01,Set 2020,Sul,Rio Grande do Sul,Outros,Outras,6
455,2020-09-01,Set 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.28,3
456,2020-09-01,Set 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,1
457,2020-10-01,Out 2020,Centro-oeste,Distrito Federal,Outros,B.1.1.28,3
458,2020-10-01,Out 2020,Centro-oeste,Distrito Federal,Outros,P.2,4
459,2020-10-01,Out 2020,Centro-oeste,Goiás,Outros,B.1.1.28,2
460,2020-10-01,Out 2020,Centro-oeste,Goiás,Outros,B.1.1.33,2
461,2020-10-01,Out 2020,Centro-oeste,Goiás,Outros,P.2,1
462,2020-10-01,Out 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,7
463,2020-10-01,Out 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.33,2
464,2020-10-01,Out 2020,Nordeste,Bahia,FIOCRUZ,B.1.1,1
465,2020-10-01,Out 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.28,2
466,2020-10-01,Out 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.33,5
467,2020-10-01,Out 2020,Nordeste,Bahia,FIOCRUZ,P.2,1
468,2020-10-01,Out 2020,Nordeste,Bahia,Outros,B.1.1.28,1
469,2020-10-01,Out 2020,Nordeste,Bahia,Outros,P.2,1
470,2020-10-01,Out 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1,6
471,2020-10-01,Out 2020,Nordeste,Paraíba,FIOCRUZ,P.2,1
472,2020-10-01,Out 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1,18
473,2020-10-01,Out 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.28,28
474,2020-10-01,Out 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.33,29
475,2020-10-01,Out 2020,Nordeste,Pernambuco,FIOCRUZ,Outras,4
476,2020-10-01,Out 2020,Nordeste,Pernambuco,FIOCRUZ,P.2,10
477,2020-10-01,Out 2020,Nordeste,Piauí,Outros,B.1.1.28,2
478,2020-10-01,Out 2020,Nordeste,Piauí,Outros,Outras,2
479,2020-10-01,Out 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1,2
480,2020-10-01,Out 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.28,3
481,2020-10-01,Out 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.33,3
482,2020-10-01,Out 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,Outras,1
483,2020-10-01,Out 2020,Norte,Amazonas,FIOCRUZ,B.1.1,1
484,2020-10-01,Out 2020,Norte,Amazonas,FIOCRUZ,B.1.1.28,7
485,2020-10-01,Out 2020,Norte,Amazonas,FIOCRUZ,B.1.1.33,2
486,2020-10-01,Out 2020,Norte,Amazonas,FIOCRUZ,Outras,6
487,2020-10-01,Out 2020,Norte,Pará,Outros,B.1.1,1
488,2020-10-01,Out 2020,Norte,Pará,Outros,B.1.1.28,2
489,2020-10-01,Out 2020,Norte,Pará,Outros,P.2,6
490,2020-10-01,Out 2020,Norte,Tocantins,Outros,B.1.1.28,6
491,2020-10-01,Out 2020,Norte,Tocantins,Outros,B.1.1.33,2
492,2020-10-01,Out 2020,Norte,Tocantins,Outros,P.2,1
493,2020-10-01,Out 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.28,4
494,2020-10-01,Out 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.33,6
495,2020-10-01,Out 2020,Sudeste,Espírito Santo,FIOCRUZ,P.2,3
496,2020-10-01,Out 2020,Sudeste,Espírito Santo,Outros,B.1.1.28,1
497,2020-10-01,Out 2020,Sudeste,Espírito Santo,Outros,B.1.1.33,1
498,2020-10-01,Out 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1,1
499,2020-10-01,Out 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.28,4
500,2020-10-01,Out 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,5
501,2020-10-01,Out 2020,Sudeste,Minas Gerais,Outros,B.1.1.28,3
502,2020-10-01,Out 2020,Sudeste,Minas Gerais,Outros,B.1.1.33,1
503,2020-10-01,Out 2020,Sudeste,Minas Gerais,Outros,P.2,1
504,2020-10-01,Out 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,7
505,2020-10-01,Out 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,25
506,2020-10-01,Out 2020,Sudeste,Rio de Janeiro,FIOCRUZ,P.2,6
507,2020-10-01,Out 2020,Sudeste,Rio de Janeiro,Outros,B.1.1,1
508,2020-10-01,Out 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.28,7
509,2020-10-01,Out 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.33,19
510,2020-10-01,Out 2020,Sudeste,Rio de Janeiro,Outros,P.2,20
511,2020-10-01,Out 2020,Sudeste,São Paulo,Outros,B.1.1,1
512,2020-10-01,Out 2020,Sudeste,São Paulo,Outros,B.1.1.28,22
513,2020-10-01,Out 2020,Sudeste,São Paulo,Outros,B.1.1.33,6
514,2020-10-01,Out 2020,Sudeste,São Paulo,Outros,Outras,3
515,2020-10-01,Out 2020,Sudeste,São Paulo,Outros,P.2,5
516,2020-10-01,Out 2020,Sul,Paraná,FIOCRUZ,B.1.1.28,1
517,2020-10-01,Out 2020,Sul,Paraná,FIOCRUZ,P.2,1
518,2020-10-01,Out 2020,Sul,Paraná,Outros,B.1.1,4
519,2020-10-01,Out 2020,Sul,Paraná,Outros,B.1.1.28,14
520,2020-10-01,Out 2020,Sul,Paraná,Outros,B.1.1.33,3
521,2020-10-01,Out 2020,Sul,Paraná,Outros,Outras,1
522,2020-10-01,Out 2020,Sul,Paraná,Outros,P.2,7
523,2020-10-01,Out 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.28,2
524,2020-10-01,Out 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,2
525,2020-10-01,Out 2020,Sul,Rio Grande do Sul,Outros,B.1.1,7
526,2020-10-01,Out 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,24
527,2020-10-01,Out 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,22
528,2020-10-01,Out 2020,Sul,Rio Grande do Sul,Outros,Outras,8
529,2020-10-01,Out 2020,Sul,Rio Grande do Sul,Outros,P.2,10
530,2020-10-01,Out 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,1
531,2020-11-01,Nov 2020,Centro-oeste,Distrito Federal,Outros,B.1.1.28,1
532,2020-11-01,Nov 2020,Centro-oeste,Distrito Federal,Outros,P.2,2
533,2020-11-01,Nov 2020,Centro-oeste,Goiás,Outros,P.2,1
534,2020-11-01,Nov 2020,Centro-oeste,Mato Grosso,Outros,Outras,1
535,2020-11-01,Nov 2020,Centro-oeste,Mato Grosso do Sul,Outros,Outras,1
536,2020-11-01,Nov 2020,Nordeste,Alagoas,FIOCRUZ,Outras,1
537,2020-11-01,Nov 2020,Nordeste,Alagoas,FIOCRUZ,P.2,1
538,2020-11-01,Nov 2020,Nordeste,Alagoas,Outros,B.1.1.28,1
539,2020-11-01,Nov 2020,Nordeste,Alagoas,Outros,P.2,3
540,2020-11-01,Nov 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.28,1
541,2020-11-01,Nov 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.33,1
542,2020-11-01,Nov 2020,Nordeste,Bahia,FIOCRUZ,Outras,1
543,2020-11-01,Nov 2020,Nordeste,Bahia,Outros,B.1.1.28,2
544,2020-11-01,Nov 2020,Nordeste,Bahia,Outros,B.1.1.33,3
545,2020-11-01,Nov 2020,Nordeste,Bahia,Outros,Outras,2
546,2020-11-01,Nov 2020,Nordeste,Ceará,FIOCRUZ,B.1.1,1
547,2020-11-01,Nov 2020,Nordeste,Ceará,FIOCRUZ,B.1.1.28,3
548,2020-11-01,Nov 2020,Nordeste,Ceará,FIOCRUZ,B.1.1.33,6
549,2020-11-01,Nov 2020,Nordeste,Ceará,FIOCRUZ,P.2,2
550,2020-11-01,Nov 2020,Nordeste,Maranhão,FIOCRUZ,Outras,4
551,2020-11-01,Nov 2020,Nordeste,Maranhão,Outros,B.1.1,1
552,2020-11-01,Nov 2020,Nordeste,Maranhão,Outros,B.1.1.28,1
553,2020-11-01,Nov 2020,Nordeste,Maranhão,Outros,Outras,3
554,2020-11-01,Nov 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1,9
555,2020-11-01,Nov 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1.33,3
556,2020-11-01,Nov 2020,Nordeste,Paraíba,FIOCRUZ,Outras,2
557,2020-11-01,Nov 2020,Nordeste,Paraíba,FIOCRUZ,P.2,3
558,2020-11-01,Nov 2020,Nordeste,Paraíba,Outros,B.1.1,5
559,2020-11-01,Nov 2020,Nordeste,Paraíba,Outros,B.1.1.28,2
560,2020-11-01,Nov 2020,Nordeste,Paraíba,Outros,Outras,4
561,2020-11-01,Nov 2020,Nordeste,Paraíba,Outros,P.2,1
562,2020-11-01,Nov 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1,13
563,2020-11-01,Nov 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.28,65
564,2020-11-01,Nov 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.33,46
565,2020-11-01,Nov 2020,Nordeste,Pernambuco,FIOCRUZ,Outras,9
566,2020-11-01,Nov 2020,Nordeste,Pernambuco,FIOCRUZ,P.2,4
567,2020-11-01,Nov 2020,Nordeste,Piauí,Outros,B.1.1.28,1
568,2020-11-01,Nov 2020,Nordeste,Piauí,Outros,Outras,3
569,2020-11-01,Nov 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.28,1
570,2020-11-01,Nov 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.33,3
571,2020-11-01,Nov 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,Outras,2
572,2020-11-01,Nov 2020,Nordeste,Rio Grande do Norte,Outros,B.1.1,1
573,2020-11-01,Nov 2020,Nordeste,Rio Grande do Norte,Outros,B.1.1.28,1
574,2020-11-01,Nov 2020,Nordeste,Rio Grande do Norte,Outros,B.1.1.33,1
575,2020-11-01,Nov 2020,Nordeste,Rio Grande do Norte,Outros,Outras,1
576,2020-11-01,Nov 2020,Nordeste,Rio Grande do Norte,Outros,P.2,4
577,2020-11-01,Nov 2020,Norte,Amapá,Outros,P.2,5
578,2020-11-01,Nov 2020,Norte,Amazonas,FIOCRUZ,B.1.1,3
579,2020-11-01,Nov 2020,Norte,Amazonas,FIOCRUZ,B.1.1.28,10
580,2020-11-01,Nov 2020,Norte,Amazonas,FIOCRUZ,B.1.1.33,2
581,2020-11-01,Nov 2020,Norte,Amazonas,FIOCRUZ,Outras,13
582,2020-11-01,Nov 2020,Norte,Amazonas,FIOCRUZ,P.2,2
583,2020-11-01,Nov 2020,Norte,Amazonas,Outros,B.1.1,4
584,2020-11-01,Nov 2020,Norte,Amazonas,Outros,B.1.1.28,7
585,2020-11-01,Nov 2020,Norte,Amazonas,Outros,B.1.1.33,1
586,2020-11-01,Nov 2020,Norte,Amazonas,Outros,Outras,6
587,2020-11-01,Nov 2020,Norte,Amazonas,Outros,P.2,1
588,2020-11-01,Nov 2020,Norte,Pará,Outros,B.1.1,3
589,2020-11-01,Nov 2020,Norte,Pará,Outros,B.1.1.28,2
590,2020-11-01,Nov 2020,Norte,Pará,Outros,Outras,1
591,2020-11-01,Nov 2020,Norte,Pará,Outros,P.2,11
592,2020-11-01,Nov 2020,Norte,Roraima,Outros,B.1.1.28,1
593,2020-11-01,Nov 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.28,1
594,2020-11-01,Nov 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.33,7
595,2020-11-01,Nov 2020,Sudeste,Espírito Santo,FIOCRUZ,P.2,2
596,2020-11-01,Nov 2020,Sudeste,Espírito Santo,Outros,B.1.1.28,1
597,2020-11-01,Nov 2020,Sudeste,Espírito Santo,Outros,B.1.1.33,2
598,2020-11-01,Nov 2020,Sudeste,Espírito Santo,Outros,P.2,5
599,2020-11-01,Nov 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.28,1
600,2020-11-01,Nov 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,4
601,2020-11-01,Nov 2020,Sudeste,Minas Gerais,FIOCRUZ,P.2,3
602,2020-11-01,Nov 2020,Sudeste,Minas Gerais,Outros,B.1.1,1
603,2020-11-01,Nov 2020,Sudeste,Minas Gerais,Outros,B.1.1.28,5
604,2020-11-01,Nov 2020,Sudeste,Minas Gerais,Outros,B.1.1.33,1
605,2020-11-01,Nov 2020,Sudeste,Minas Gerais,Outros,Outras,1
606,2020-11-01,Nov 2020,Sudeste,Minas Gerais,Outros,P.2,10
607,2020-11-01,Nov 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,5
608,2020-11-01,Nov 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,10
609,2020-11-01,Nov 2020,Sudeste,Rio de Janeiro,FIOCRUZ,P.2,13
610,2020-11-01,Nov 2020,Sudeste,Rio de Janeiro,Outros,B.1.1,3
611,2020-11-01,Nov 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.28,12
612,2020-11-01,Nov 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.33,10
613,2020-11-01,Nov 2020,Sudeste,Rio de Janeiro,Outros,Outras,1
614,2020-11-01,Nov 2020,Sudeste,Rio de Janeiro,Outros,P.2,21
615,2020-11-01,Nov 2020,Sudeste,São Paulo,Outros,B.1.1,7
616,2020-11-01,Nov 2020,Sudeste,São Paulo,Outros,B.1.1.28,38
617,2020-11-01,Nov 2020,Sudeste,São Paulo,Outros,B.1.1.33,8
618,2020-11-01,Nov 2020,Sudeste,São Paulo,Outros,Outras,20
619,2020-11-01,Nov 2020,Sudeste,São Paulo,Outros,P.2,26
620,2020-11-01,Nov 2020,Sul,Paraná,FIOCRUZ,B.1.1.28,4
621,2020-11-01,Nov 2020,Sul,Paraná,FIOCRUZ,B.1.1.33,1
622,2020-11-01,Nov 2020,Sul,Paraná,FIOCRUZ,P.2,4
623,2020-11-01,Nov 2020,Sul,Paraná,Outros,B.1.1,2
624,2020-11-01,Nov 2020,Sul,Paraná,Outros,B.1.1.28,17
625,2020-11-01,Nov 2020,Sul,Paraná,Outros,B.1.1.33,2
626,2020-11-01,Nov 2020,Sul,Paraná,Outros,Outras,4
627,2020-11-01,Nov 2020,Sul,Paraná,Outros,P.2,8
628,2020-11-01,Nov 2020,Sul,Rio Grande do Sul,FIOCRUZ,P.2,3
629,2020-11-01,Nov 2020,Sul,Rio Grande do Sul,Outros,B.1.1,5
630,2020-11-01,Nov 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,50
631,2020-11-01,Nov 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,16
632,2020-11-01,Nov 2020,Sul,Rio Grande do Sul,Outros,Outras,42
633,2020-11-01,Nov 2020,Sul,Rio Grande do Sul,Outros,P.2,72
634,2020-11-01,Nov 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,1
635,2020-11-01,Nov 2020,Sul,Santa Catarina,FIOCRUZ,Outras,1
636,2020-11-01,Nov 2020,Sul,Santa Catarina,FIOCRUZ,P.2,2
637,2020-11-01,Nov 2020,Sul,Santa Catarina,Outros,B.1.1.28,1
638,2020-11-01,Nov 2020,Sul,Santa Catarina,Outros,Outras,1
639,2020-11-01,Nov 2020,Sul,Santa Catarina,Outros,P.2,3
640,2020-12-01,Dez 2020,Centro-oeste,Distrito Federal,Outros,B.1.1.28,1
641,2020-12-01,Dez 2020,Centro-oeste,Distrito Federal,Outros,B.1.1.7 (Alfa),2
642,2020-12-01,Dez 2020,Centro-oeste,Goiás,FIOCRUZ,P.2,1
643,2020-12-01,Dez 2020,Centro-oeste,Goiás,Outros,B.1.1,3
