,Date,Período,Região,Estado,Laboratório,Linhagens relevantes,Quantidade
674,2020-12,Dez 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1,1
675,2020-12,Dez 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,P.2,7
676,2020-12,Dez 2020,Nordeste,Rio Grande do Norte,Outros,B.1.1,3
677,2020-12,Dez 2020,Nordeste,Rio Grande do Norte,Outros,B.1.1.28,2
678,2020-12,Dez 2020,Nordeste,Rio Grande do Norte,Outros,B.1.1.33,1
679,2020-12,Dez 2020,Nordeste,Rio Grande do Norte,Outros,Outras,1
680,2020-12,Dez 2020,Nordeste,Rio Grande do Norte,Outros,P.2,5
681,2020-12,Dez 2020,Norte,Acre,Outros,P.2,1
682,2020-12,Dez 2020,Norte,Amapá,Outros,B.1.1.28,1
683,2020-12,Dez 2020,Norte,Amapá,Outros,B.1.1.33,1
684,2020-12,Dez 2020,Norte,Amapá,Outros,Outras,1
685,2020-12,Dez 2020,Norte,Amapá,Outros,P.2,14
686,2020-12,Dez 2020,Norte,Amazonas,FIOCRUZ,B.1.1.28,12
687,2020-12,Dez 2020,Norte,Amazonas,FIOCRUZ,B.1.1.33,3
688,2020-12,Dez 2020,Norte,Amazonas,FIOCRUZ,Outras,14
689,2020-12,Dez 2020,Norte,Amazonas,FIOCRUZ,P.1+P.1.* (Gama),56
690,2020-12,Dez 2020,Norte,Amazonas,FIOCRUZ,P.2,10
691,2020-12,Dez 2020,Norte,Amazonas,Outros,B.1.1,10
692,2020-12,Dez 2020,Norte,Amazonas,Outros,B.1.1.28,19
693,2020-12,Dez 2020,Norte,Amazonas,Outros,B.1.1.33,4
694,2020-12,Dez 2020,Norte,Amazonas,Outros,Outras,15
695,2020-12,Dez 2020,Norte,Amazonas,Outros,P.1+P.1.* (Gama),62
696,2020-12,Dez 2020,Norte,Amazonas,Outros,P.2,32
697,2020-12,Dez 2020,Norte,Pará,Outros,B.1.1,3
698,2020-12,Dez 2020,Norte,Pará,Outros,B.1.1.28,1
699,2020-12,Dez 2020,Norte,Pará,Outros,B.1.1.33,1
700,2020-12,Dez 2020,Norte,Pará,Outros,Outras,2
701,2020-12,Dez 2020,Norte,Pará,Outros,P.2,14
702,2020-12,Dez 2020,Norte,Tocantins,Outros,P.2,1
703,2020-12,Dez 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.28,6
704,2020-12,Dez 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.33,6
705,2020-12,Dez 2020,Sudeste,Espírito Santo,FIOCRUZ,Outras,1
706,2020-12,Dez 2020,Sudeste,Espírito Santo,FIOCRUZ,P.2,9
707,2020-12,Dez 2020,Sudeste,Espírito Santo,Outros,B.1.1.33,5
708,2020-12,Dez 2020,Sudeste,Espírito Santo,Outros,P.2,6
709,2020-12,Dez 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.28,1
710,2020-12,Dez 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,1
711,2020-12,Dez 2020,Sudeste,Minas Gerais,FIOCRUZ,P.2,5
712,2020-12,Dez 2020,Sudeste,Minas Gerais,Outros,B.1.1.28,9
713,2020-12,Dez 2020,Sudeste,Minas Gerais,Outros,B.1.1.33,2
714,2020-12,Dez 2020,Sudeste,Minas Gerais,Outros,Outras,1
715,2020-12,Dez 2020,Sudeste,Minas Gerais,Outros,P.2,19
716,2020-12,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,1
717,2020-12,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,5
718,2020-12,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,Outras,3
719,2020-12,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,P.2,55
720,2020-12,Dez 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.28,4
721,2020-12,Dez 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.33,3
722,2020-12,Dez 2020,Sudeste,Rio de Janeiro,Outros,Outras,3
723,2020-12,Dez 2020,Sudeste,Rio de Janeiro,Outros,P.2,58
724,2020-12,Dez 2020,Sudeste,São Paulo,Outros,B.1.1,1
725,2020-12,Dez 2020,Sudeste,São Paulo,Outros,B.1.1.28,29
726,2020-12,Dez 2020,Sudeste,São Paulo,Outros,B.1.1.33,5
727,2020-12,Dez 2020,Sudeste,São Paulo,Outros,Outras,15
728,2020-12,Dez 2020,Sudeste,São Paulo,Outros,P.2,23
729,2020-12,Dez 2020,Sul,Paraná,FIOCRUZ,Outras,3
730,2020-12,Dez 2020,Sul,Paraná,FIOCRUZ,P.1+P.1.* (Gama),1
731,2020-12,Dez 2020,Sul,Paraná,FIOCRUZ,P.2,5
732,2020-12,Dez 2020,Sul,Paraná,Outros,B.1.1.28,12
733,2020-12,Dez 2020,Sul,Paraná,Outros,B.1.1.33,2
734,2020-12,Dez 2020,Sul,Paraná,Outros,Outras,3
735,2020-12,Dez 2020,Sul,Paraná,Outros,P.2,21
736,2020-12,Dez 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.28,1
737,2020-12,Dez 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,1
738,2020-12,Dez 2020,Sul,Rio Grande do Sul,FIOCRUZ,Outras,8
739,2020-12,Dez 2020,Sul,Rio Grande do Sul,FIOCRUZ,P.2,12
740,2020-12,Dez 2020,Sul,Rio Grande do Sul,Outros,B.1.1,2
741,2020-12,Dez 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,12
742,2020-12,Dez 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,5
743,2020-12,Dez 2020,Sul,Rio Grande do Sul,Outros,Outras,4
744,2020-12,Dez 2020,Sul,Rio Grande do Sul,Outros,P.2,26
745,2020-12,Dez 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.28,3
746,2020-12,Dez 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,1
747,2020-12,Dez 2020,Sul,Santa Catarina,FIOCRUZ,Outras,5
748,2020-12,Dez 2020,Sul,Santa Catarina,FIOCRUZ,P.2,36
749,2020-12,Dez 2020,Sul,Santa Catarina,Outros,Outras,1
750,2021-01,Jan 2021,Centro-oeste,Distrito Federal,Outros,P.1+P.1.* (Gama),1
751,2021-01,Jan 2021,Centro-oeste,Distrito Federal,Outros,P.2,1
752,2021-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.28,5
753,2021-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.33,2
754,2021-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.7 (Alfa),6
755,2021-01,Jan 2021,Centro-oeste,Goiás,Outros,Outras,6
756,2021-01,Jan 2021,Centro-oeste,Goiás,Outros,P.1+P.1.* (Gama),44
757,2021-01,Jan 2021,Centro-oeste,Goiás,Outros,P.2,72
758,2021-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,B.1.1.28,3
759,2021-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,B.1.1.33,1
760,2021-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,B.1.1.7 (Alfa),2
761,2021-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,Outras,8
762,2021-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,P.1+P.1.* (Gama),4
763,2021-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,P.2,8
764,2021-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,3
765,2021-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.33,1
766,2021-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.7 (Alfa),1
767,2021-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,Outras,3
768,2021-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,P.2,14
769,2021-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1.28,2
770,2021-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1.33,2
771,2021-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,Outras,2
772,2021-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,P.1+P.1.* (Gama),13
773,2021-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,P.2,16
774,2021-01,Jan 2021,Nordeste,Alagoas,Outros,B.1.1.28,1
775,2021-01,Jan 2021,Nordeste,Alagoas,Outros,P.1+P.1.* (Gama),1
776,2021-01,Jan 2021,Nordeste,Alagoas,Outros,P.2,16
777,2021-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,B.1.1.28,1
778,2021-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,B.1.1.7 (Alfa),3
779,2021-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,Outras,5
780,2021-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,P.1+P.1.* (Gama),2
781,2021-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,P.2,20
782,2021-01,Jan 2021,Nordeste,Bahia,Outros,B.1.1,1
783,2021-01,Jan 2021,Nordeste,Bahia,Outros,B.1.1.28,2
784,2021-01,Jan 2021,Nordeste,Bahia,Outros,B.1.1.33,2
785,2021-01,Jan 2021,Nordeste,Bahia,Outros,B.1.1.7 (Alfa),1
786,2021-01,Jan 2021,Nordeste,Bahia,Outros,Outras,4
787,2021-01,Jan 2021,Nordeste,Bahia,Outros,P.1+P.1.* (Gama),11
788,2021-01,Jan 2021,Nordeste,Bahia,Outros,P.2,29
789,2021-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,B.1.1,2
790,2021-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.28,5
791,2021-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.33,10
792,2021-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,Outras,7
793,2021-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,P.1+P.1.* (Gama),24
794,2021-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,P.2,37
795,2021-01,Jan 2021,Nordeste,Ceará,Outros,B.1.1,1
796,2021-01,Jan 2021,Nordeste,Ceará,Outros,B.1.1.28,1
797,2021-01,Jan 2021,Nordeste,Ceará,Outros,B.1.1.33,3
798,2021-01,Jan 2021,Nordeste,Ceará,Outros,Outras,1
799,2021-01,Jan 2021,Nordeste,Ceará,Outros,P.1+P.1.* (Gama),2
800,2021-01,Jan 2021,Nordeste,Ceará,Outros,P.2,12
801,2021-01,Jan 2021,Nordeste,Maranhão,FIOCRUZ,B.1.1.33,1
802,2021-01,Jan 2021,Nordeste,Maranhão,FIOCRUZ,Outras,21
803,2021-01,Jan 2021,Nordeste,Maranhão,FIOCRUZ,P.1+P.1.* (Gama),4
804,2021-01,Jan 2021,Nordeste,Maranhão,FIOCRUZ,P.2,10
805,2021-01,Jan 2021,Nordeste,Maranhão,Outros,B.1.1.28,2
806,2021-01,Jan 2021,Nordeste,Maranhão,Outros,Outras,2
807,2021-01,Jan 2021,Nordeste,Maranhão,Outros,P.1+P.1.* (Gama),4
808,2021-01,Jan 2021,Nordeste,Maranhão,Outros,P.2,5
809,2021-01,Jan 2021,Nordeste,Paraíba,FIOCRUZ,B.1.1.28,1
810,2021-01,Jan 2021,Nordeste,Paraíba,FIOCRUZ,Outras,1
811,2021-01,Jan 2021,Nordeste,Paraíba,Outros,B.1.1,3
812,2021-01,Jan 2021,Nordeste,Paraíba,Outros,B.1.1.28,1
813,2021-01,Jan 2021,Nordeste,Paraíba,Outros,B.1.1.33,1
814,2021-01,Jan 2021,Nordeste,Paraíba,Outros,Outras,5
815,2021-01,Jan 2021,Nordeste,Paraíba,Outros,P.1+P.1.* (Gama),5
816,2021-01,Jan 2021,Nordeste,Paraíba,Outros,P.2,24
817,2021-01,Jan 2021,Nordeste,Pernambuco,FIOCRUZ,B.1.1,2
818,2021-01,Jan 2021,Nordeste,Pernambuco,FIOCRUZ,B.1.1.28,1
819,2021-01,Jan 2021,Nordeste,Pernambuco,FIOCRUZ,Outras,3
820,2021-01,Jan 2021,Nordeste,Pernambuco,FIOCRUZ,P.2,14
821,2021-01,Jan 2021,Nordeste,Pernambuco,Outros,B.1.1.28,1
822,2021-01,Jan 2021,Nordeste,Pernambuco,Outros,P.1+P.1.* (Gama),1
823,2021-01,Jan 2021,Nordeste,Pernambuco,Outros,P.2,2
824,2021-01,Jan 2021,Nordeste,Piauí,Outros,Outras,1
825,2021-01,Jan 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.28,1
826,2021-01,Jan 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,P.2,3
827,2021-01,Jan 2021,Nordeste,Rio Grande do Norte,Outros,B.1.1,1
828,2021-01,Jan 2021,Nordeste,Rio Grande do Norte,Outros,B.1.1.28,2
829,2021-01,Jan 2021,Nordeste,Rio Grande do Norte,Outros,Outras,1
830,2021-01,Jan 2021,Nordeste,Rio Grande do Norte,Outros,P.1+P.1.* (Gama),12
831,2021-01,Jan 2021,Nordeste,Rio Grande do Norte,Outros,P.2,23
832,2021-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,B.1.1.28,3
833,2021-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,B.1.1.33,2
834,2021-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,Outras,4
835,2021-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,P.1+P.1.* (Gama),6
836,2021-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,P.2,21
837,2021-01,Jan 2021,Nordeste,Sergipe,Outros,B.1.1.28,3
838,2021-01,Jan 2021,Nordeste,Sergipe,Outros,B.1.1.7 (Alfa),1
839,2021-01,Jan 2021,Nordeste,Sergipe,Outros,P.1+P.1.* (Gama),1
840,2021-01,Jan 2021,Nordeste,Sergipe,Outros,P.2,2
841,2021-01,Jan 2021,Norte,Acre,Outros,B.1.1.28,15
842,2021-01,Jan 2021,Norte,Acre,Outros,B.1.1.33,3
843,2021-01,Jan 2021,Norte,Acre,Outros,Outras,5
844,2021-01,Jan 2021,Norte,Acre,Outros,P.1+P.1.* (Gama),10
845,2021-01,Jan 2021,Norte,Acre,Outros,P.2,3
846,2021-01,Jan 2021,Norte,Amapá,FIOCRUZ,P.1+P.1.* (Gama),4
847,2021-01,Jan 2021,Norte,Amapá,FIOCRUZ,P.2,41
848,2021-01,Jan 2021,Norte,Amapá,Outros,B.1.1.33,1
849,2021-01,Jan 2021,Norte,Amapá,Outros,Outras,2
850,2021-01,Jan 2021,Norte,Amapá,Outros,P.1+P.1.* (Gama),5
851,2021-01,Jan 2021,Norte,Amapá,Outros,P.2,18
852,2021-01,Jan 2021,Norte,Amazonas,FIOCRUZ,Outras,1
853,2021-01,Jan 2021,Norte,Amazonas,FIOCRUZ,P.1+P.1.* (Gama),99
854,2021-01,Jan 2021,Norte,Amazonas,FIOCRUZ,P.2,4
855,2021-01,Jan 2021,Norte,Amazonas,Outros,B.1.1.28,3
856,2021-01,Jan 2021,Norte,Amazonas,Outros,B.1.1.33,2
857,2021-01,Jan 2021,Norte,Amazonas,Outros,Outras,1
858,2021-01,Jan 2021,Norte,Amazonas,Outros,P.1+P.1.* (Gama),74
859,2021-01,Jan 2021,Norte,Amazonas,Outros,P.2,3
860,2021-01,Jan 2021,Norte,Pará,FIOCRUZ,B.1.1.28,4
861,2021-01,Jan 2021,Norte,Pará,FIOCRUZ,Outras,1
862,2021-01,Jan 2021,Norte,Pará,FIOCRUZ,P.1+P.1.* (Gama),12
863,2021-01,Jan 2021,Norte,Pará,FIOCRUZ,P.2,9
864,2021-01,Jan 2021,Norte,Pará,Outros,B.1.1,1
865,2021-01,Jan 2021,Norte,Pará,Outros,B.1.1.28,1
866,2021-01,Jan 2021,Norte,Pará,Outros,P.1+P.1.* (Gama),8
867,2021-01,Jan 2021,Norte,Pará,Outros,P.2,16
868,2021-01,Jan 2021,Norte,Rondônia,Outros,B.1.1.28,2
869,2021-01,Jan 2021,Norte,Rondônia,Outros,B.1.1.33,6
870,2021-01,Jan 2021,Norte,Rondônia,Outros,Outras,1
871,2021-01,Jan 2021,Norte,Rondônia,Outros,P.1+P.1.* (Gama),5
872,2021-01,Jan 2021,Norte,Rondônia,Outros,P.2,5
873,2021-01,Jan 2021,Norte,Roraima,Outros,P.1+P.1.* (Gama),12
874,2021-01,Jan 2021,Norte,Roraima,Outros,P.2,1
875,2021-01,Jan 2021,Norte,Tocantins,Outros,B.1.1.28,1
876,2021-01,Jan 2021,Norte,Tocantins,Outros,P.1+P.1.* (Gama),2
877,2021-01,Jan 2021,Norte,Tocantins,Outros,P.2,3
878,2021-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.28,7
879,2021-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.33,7
880,2021-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,Outras,1
881,2021-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,P.1+P.1.* (Gama),3
882,2021-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,P.2,20
883,2021-01,Jan 2021,Sudeste,Espírito Santo,Outros,B.1.1.33,3
884,2021-01,Jan 2021,Sudeste,Espírito Santo,Outros,B.1.1.7 (Alfa),1
885,2021-01,Jan 2021,Sudeste,Espírito Santo,Outros,P.1+P.1.* (Gama),1
886,2021-01,Jan 2021,Sudeste,Espírito Santo,Outros,P.2,8
887,2021-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.28,5
888,2021-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,1
889,2021-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,Outras,2
890,2021-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,P.2,28
891,2021-01,Jan 2021,Sudeste,Minas Gerais,Outros,B.1.1.28,1
892,2021-01,Jan 2021,Sudeste,Minas Gerais,Outros,B.1.1.33,2
893,2021-01,Jan 2021,Sudeste,Minas Gerais,Outros,B.1.1.7 (Alfa),13
894,2021-01,Jan 2021,Sudeste,Minas Gerais,Outros,Outras,1
895,2021-01,Jan 2021,Sudeste,Minas Gerais,Outros,P.1+P.1.* (Gama),2
896,2021-01,Jan 2021,Sudeste,Minas Gerais,Outros,P.2,19
897,2021-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,5
898,2021-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,3
899,2021-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.7 (Alfa),2
900,2021-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.1+P.1.* (Gama),1
901,2021-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.2,61
902,2021-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.28,4
903,2021-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.33,3
904,2021-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.7 (Alfa),3
905,2021-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,Outras,2
906,2021-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,P.1+P.1.* (Gama),3
907,2021-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,P.2,76
908,2021-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1,1
909,2021-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.28,57
910,2021-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.33,5
911,2021-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.7 (Alfa),21
912,2021-01,Jan 2021,Sudeste,São Paulo,Outros,Outras,31
913,2021-01,Jan 2021,Sudeste,São Paulo,Outros,P.1+P.1.* (Gama),51
914,2021-01,Jan 2021,Sudeste,São Paulo,Outros,P.2,133
915,2021-01,Jan 2021,Sul,Paraná,FIOCRUZ,B.1.1.33,1
916,2021-01,Jan 2021,Sul,Paraná,FIOCRUZ,P.1+P.1.* (Gama),4
917,2021-01,Jan 2021,Sul,Paraná,Outros,B.1.1.28,9
918,2021-01,Jan 2021,Sul,Paraná,Outros,B.1.1.33,1
919,2021-01,Jan 2021,Sul,Paraná,Outros,B.1.1.7 (Alfa),3
920,2021-01,Jan 2021,Sul,Paraná,Outros,Outras,3
921,2021-01,Jan 2021,Sul,Paraná,Outros,P.1+P.1.* (Gama),1
922,2021-01,Jan 2021,Sul,Paraná,Outros,P.2,22
923,2021-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1,1
924,2021-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.28,3
925,2021-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,1
926,2021-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,Outras,7
927,2021-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.1+P.1.* (Gama),3
928,2021-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.2,21
929,2021-01,Jan 2021,Sul,Rio Grande do Sul,Outros,B.1.1.28,7
930,2021-01,Jan 2021,Sul,Rio Grande do Sul,Outros,Outras,5
931,2021-01,Jan 2021,Sul,Rio Grande do Sul,Outros,P.1+P.1.* (Gama),5
932,2021-01,Jan 2021,Sul,Rio Grande do Sul,Outros,P.2,25
933,2021-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,B.1.1.28,6
934,2021-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,2
935,2021-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,B.1.1.7 (Alfa),1
936,2021-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,Outras,5
937,2021-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,P.1+P.1.* (Gama),13
938,2021-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,P.2,49
939,2021-01,Jan 2021,Sul,Santa Catarina,Outros,Outras,1
940,2021-01,Jan 2021,Sul,Santa Catarina,Outros,P.1+P.1.* (Gama),5
941,2021-01,Jan 2021,Sul,Santa Catarina,Outros,P.2,12
942,2021-02,Fev 2021,Centro-oeste,Distrito Federal,Outros,Outras,1
943,2021-02,Fev 2021,Centro-oeste,Goiás,Outros,B.1.1,1
944,2021-02,Fev 2021,Centro-oeste,Goiás,Outros,B.1.1.28,3
945,2021-02,Fev 2021,Centro-oeste,Goiás,Outros,B.1.1.7 (Alfa),20
946,2021-02,Fev 2021,Centro-oeste,Goiás,Outros,Outras,2
947,2021-02,Fev 2021,Centro-oeste,Goiás,Outros,P.1+P.1.* (Gama),126
948,2021-02,Fev 2021,Centro-oeste,Goiás,Outros,P.2,45
949,2021-02,Fev 2021,Centro-oeste,Mato Grosso,Outros,B.1.1,1
950,2021-02,Fev 2021,Centro-oeste,Mato Grosso,Outros,Outras,2
951,2021-02,Fev 2021,Centro-oeste,Mato Grosso,Outros,P.1+P.1.* (Gama),11
952,2021-02,Fev 2021,Centro-oeste,Mato Grosso,Outros,P.2,10
953,2021-02,Fev 2021,Centro-oeste,Mato Grosso do Sul,FIOCRUZ,P.1+P.1.* (Gama),1
954,2021-02,Fev 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,4
955,2021-02,Fev 2021,Centro-oeste,Mato Grosso do Sul,Outros,Outras,4
956,2021-02,Fev 2021,Centro-oeste,Mato Grosso do Sul,Outros,P.1+P.1.* (Gama),12
957,2021-02,Fev 2021,Centro-oeste,Mato Grosso do Sul,Outros,P.2,30
958,2021-02,Fev 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1.28,1
959,2021-02,Fev 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1.33,3
960,2021-02,Fev 2021,Nordeste,Alagoas,FIOCRUZ,Outras,6
961,2021-02,Fev 2021,Nordeste,Alagoas,FIOCRUZ,P.1+P.1.* (Gama),29
962,2021-02,Fev 2021,Nordeste,Alagoas,FIOCRUZ,P.2,36
963,2021-02,Fev 2021,Nordeste,Alagoas,Outros,P.1+P.1.* (Gama),4
964,2021-02,Fev 2021,Nordeste,Alagoas,Outros,P.2,3
965,2021-02,Fev 2021,Nordeste,Bahia,FIOCRUZ,B.1.1.28,1
966,2021-02,Fev 2021,Nordeste,Bahia,FIOCRUZ,B.1.1.7 (Alfa),2
967,2021-02,Fev 2021,Nordeste,Bahia,FIOCRUZ,Outras,2
968,2021-02,Fev 2021,Nordeste,Bahia,FIOCRUZ,P.1+P.1.* (Gama),19
969,2021-02,Fev 2021,Nordeste,Bahia,FIOCRUZ,P.2,24
970,2021-02,Fev 2021,Nordeste,Bahia,Outros,B.1.1.28,10
971,2021-02,Fev 2021,Nordeste,Bahia,Outros,B.1.1.33,1
972,2021-02,Fev 2021,Nordeste,Bahia,Outros,B.1.1.7 (Alfa),4
973,2021-02,Fev 2021,Nordeste,Bahia,Outros,Outras,6
974,2021-02,Fev 2021,Nordeste,Bahia,Outros,P.1+P.1.* (Gama),31
975,2021-02,Fev 2021,Nordeste,Bahia,Outros,P.2,26
976,2021-02,Fev 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.28,7
977,2021-02,Fev 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.33,2
978,2021-02,Fev 2021,Nordeste,Ceará,FIOCRUZ,Outras,2
979,2021-02,Fev 2021,Nordeste,Ceará,FIOCRUZ,P.1+P.1.* (Gama),114
980,2021-02,Fev 2021,Nordeste,Ceará,FIOCRUZ,P.2,46
981,2021-02,Fev 2021,Nordeste,Ceará,Outros,P.1+P.1.* (Gama),9
982,2021-02,Fev 2021,Nordeste,Ceará,Outros,P.2,1
983,2021-02,Fev 2021,Nordeste,Maranhão,FIOCRUZ,B.1.1.28,1
984,2021-02,Fev 2021,Nordeste,Maranhão,FIOCRUZ,Outras,9
985,2021-02,Fev 2021,Nordeste,Maranhão,FIOCRUZ,P.1+P.1.* (Gama),22
986,2021-02,Fev 2021,Nordeste,Maranhão,FIOCRUZ,P.2,5
987,2021-02,Fev 2021,Nordeste,Maranhão,Outros,B.1.1,1
988,2021-02,Fev 2021,Nordeste,Maranhão,Outros,B.1.1.28,1
989,2021-02,Fev 2021,Nordeste,Maranhão,Outros,Outras,4
990,2021-02,Fev 2021,Nordeste,Maranhão,Outros,P.1+P.1.* (Gama),6
991,2021-02,Fev 2021,Nordeste,Maranhão,Outros,P.2,1
992,2021-02,Fev 2021,Nordeste,Paraíba,FIOCRUZ,B.1.1,1
993,2021-02,Fev 2021,Nordeste,Paraíba,FIOCRUZ,B.1.1.28,1
994,2021-02,Fev 2021,Nordeste,Paraíba,FIOCRUZ,Outras,1
995,2021-02,Fev 2021,Nordeste,Paraíba,FIOCRUZ,P.1+P.1.* (Gama),13
996,2021-02,Fev 2021,Nordeste,Paraíba,FIOCRUZ,P.2,1
997,2021-02,Fev 2021,Nordeste,Paraíba,Outros,B.1.1.28,1
998,2021-02,Fev 2021,Nordeste,Paraíba,Outros,P.1+P.1.* (Gama),3
999,2021-02,Fev 2021,Nordeste,Paraíba,Outros,P.2,6
1000,2021-02,Fev 2021,Nordeste,Pernambuco,FIOCRUZ,Outras,1
1001,2021-02,Fev 2021,Nordeste,Pernambuco,FIOCRUZ,P.1+P.1.* (Gama),15
1002,2021-02,Fev 2021,Nordeste,Pernambuco,FIOCRUZ,P.2,4
1003,2021-02,Fev 2021,Nordeste,Pernambuco,Outros,P.1+P.1.* (Gama),8
1004,2021-02,Fev 2021,Nordeste,Pernambuco,Outros,P.2,1
1005,2021-02,Fev 2021,Nordeste,Piauí,Outros,B.1.1.33,3
