,Date,Período,Região,Estado,Laboratório,Linhagens relevantes,Quantidade
321,2020-07-01,Jul 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.28,3
322,2020-07-01,Jul 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,4
323,2020-07-01,Jul 2020,Sul,Rio Grande do Sul,FIOCRUZ,Outras,3
324,2020-07-01,Jul 2020,Sul,Rio Grande do Sul,Outros,B.1.1,5
325,2020-07-01,Jul 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,16
326,2020-07-01,Jul 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,41
327,2020-07-01,Jul 2020,Sul,Rio Grande do Sul,Outros,Outras,11
328,2020-07-01,Jul 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.28,2
329,2020-07-01,Jul 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,2
330,2020-08-01,Ago 2020,Centro-oeste,Goiás,FIOCRUZ,B.1.1.33,6
331,2020-08-01,Ago 2020,Centro-oeste,Goiás,Outros,B.1.1.28,3
332,2020-08-01,Ago 2020,Centro-oeste,Goiás,Outros,B.1.1.33,5
333,2020-08-01,Ago 2020,Centro-oeste,Goiás,Outros,Outras,1
334,2020-08-01,Ago 2020,Centro-oeste,Mato Grosso,FIOCRUZ,B.1.1.33,1
335,2020-08-01,Ago 2020,Centro-oeste,Mato Grosso,Outros,B.1.1.33,1
336,2020-08-01,Ago 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,2
337,2020-08-01,Ago 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.33,5
338,2020-08-01,Ago 2020,Nordeste,Bahia,FIOCRUZ,B.1.1,1
339,2020-08-01,Ago 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.28,2
340,2020-08-01,Ago 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.33,2
341,2020-08-01,Ago 2020,Nordeste,Bahia,FIOCRUZ,Outras,1
342,2020-08-01,Ago 2020,Nordeste,Bahia,Outros,B.1.1,1
343,2020-08-01,Ago 2020,Nordeste,Bahia,Outros,B.1.1.28,3
344,2020-08-01,Ago 2020,Nordeste,Bahia,Outros,B.1.1.33,4
345,2020-08-01,Ago 2020,Nordeste,Ceará,FIOCRUZ,B.1.1.33,1
346,2020-08-01,Ago 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1,5
347,2020-08-01,Ago 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1.28,1
348,2020-08-01,Ago 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1.33,2
349,2020-08-01,Ago 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1,26
350,2020-08-01,Ago 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.28,14
351,2020-08-01,Ago 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.33,6
352,2020-08-01,Ago 2020,Nordeste,Pernambuco,FIOCRUZ,Outras,5
353,2020-08-01,Ago 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1,5
354,2020-08-01,Ago 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.28,2
355,2020-08-01,Ago 2020,Nordeste,Sergipe,FIOCRUZ,B.1.1.28,2
356,2020-08-01,Ago 2020,Norte,Acre,Outros,B.1.1,2
357,2020-08-01,Ago 2020,Norte,Acre,Outros,B.1.1.33,12
358,2020-08-01,Ago 2020,Norte,Amazonas,FIOCRUZ,B.1.1.28,4
359,2020-08-01,Ago 2020,Norte,Amazonas,FIOCRUZ,Outras,2
360,2020-08-01,Ago 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.28,1
361,2020-08-01,Ago 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,3
362,2020-08-01,Ago 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1,4
363,2020-08-01,Ago 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,14
364,2020-08-01,Ago 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,24
365,2020-08-01,Ago 2020,Sudeste,Rio de Janeiro,FIOCRUZ,Outras,1
366,2020-08-01,Ago 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.33,9
367,2020-08-01,Ago 2020,Sudeste,São Paulo,Outros,B.1.1,2
368,2020-08-01,Ago 2020,Sudeste,São Paulo,Outros,B.1.1.28,28
369,2020-08-01,Ago 2020,Sudeste,São Paulo,Outros,B.1.1.33,8
370,2020-08-01,Ago 2020,Sudeste,São Paulo,Outros,Outras,1
371,2020-08-01,Ago 2020,Sul,Paraná,FIOCRUZ,B.1.1,2
372,2020-08-01,Ago 2020,Sul,Paraná,FIOCRUZ,B.1.1.28,4
373,2020-08-01,Ago 2020,Sul,Paraná,FIOCRUZ,B.1.1.33,2
374,2020-08-01,Ago 2020,Sul,Paraná,Outros,B.1.1,1
375,2020-08-01,Ago 2020,Sul,Paraná,Outros,B.1.1.28,5
376,2020-08-01,Ago 2020,Sul,Paraná,Outros,B.1.1.33,5
377,2020-08-01,Ago 2020,Sul,Paraná,Outros,Outras,1
378,2020-08-01,Ago 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1,2
379,2020-08-01,Ago 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.28,7
380,2020-08-01,Ago 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,5
381,2020-08-01,Ago 2020,Sul,Rio Grande do Sul,Outros,B.1.1,8
382,2020-08-01,Ago 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,31
383,2020-08-01,Ago 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,57
384,2020-08-01,Ago 2020,Sul,Rio Grande do Sul,Outros,Outras,13
385,2020-08-01,Ago 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.28,1
386,2020-08-01,Ago 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,1
387,2020-09-01,Set 2020,Centro-oeste,Distrito Federal,Outros,B.1.1,2
388,2020-09-01,Set 2020,Centro-oeste,Distrito Federal,Outros,B.1.1.28,1
389,2020-09-01,Set 2020,Centro-oeste,Distrito Federal,Outros,B.1.1.33,1
390,2020-09-01,Set 2020,Centro-oeste,Distrito Federal,Outros,P.2,2
391,2020-09-01,Set 2020,Centro-oeste,Goiás,FIOCRUZ,B.1.1.33,2
392,2020-09-01,Set 2020,Centro-oeste,Goiás,Outros,B.1.1,1
393,2020-09-01,Set 2020,Centro-oeste,Goiás,Outros,B.1.1.28,1
394,2020-09-01,Set 2020,Centro-oeste,Goiás,Outros,B.1.1.33,2
395,2020-09-01,Set 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,2
396,2020-09-01,Set 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.33,6
397,2020-09-01,Set 2020,Nordeste,Bahia,FIOCRUZ,B.1.1,3
398,2020-09-01,Set 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.28,6
399,2020-09-01,Set 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.33,9
400,2020-09-01,Set 2020,Nordeste,Bahia,Outros,B.1.1.28,3
401,2020-09-01,Set 2020,Nordeste,Bahia,Outros,B.1.1.33,4
402,2020-09-01,Set 2020,Nordeste,Ceará,FIOCRUZ,B.1.1.33,1
403,2020-09-01,Set 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1,9
404,2020-09-01,Set 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1.33,2
405,2020-09-01,Set 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1,38
406,2020-09-01,Set 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.28,83
407,2020-09-01,Set 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.33,24
408,2020-09-01,Set 2020,Nordeste,Pernambuco,FIOCRUZ,Outras,6
409,2020-09-01,Set 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1,4
410,2020-09-01,Set 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.33,4
411,2020-09-01,Set 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,Outras,2
412,2020-09-01,Set 2020,Norte,Amazonas,FIOCRUZ,B.1.1,2
413,2020-09-01,Set 2020,Norte,Amazonas,FIOCRUZ,B.1.1.28,9
414,2020-09-01,Set 2020,Norte,Amazonas,FIOCRUZ,B.1.1.33,7
415,2020-09-01,Set 2020,Norte,Amazonas,FIOCRUZ,Outras,4
416,2020-09-01,Set 2020,Norte,Tocantins,Outros,B.1.1,1
417,2020-09-01,Set 2020,Norte,Tocantins,Outros,B.1.1.28,4
418,2020-09-01,Set 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.33,14
419,2020-09-01,Set 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.28,2
420,2020-09-01,Set 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,2
421,2020-09-01,Set 2020,Sudeste,Minas Gerais,Outros,B.1.1.28,2
422,2020-09-01,Set 2020,Sudeste,Minas Gerais,Outros,B.1.1.33,1
423,2020-09-01,Set 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,8
424,2020-09-01,Set 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,35
425,2020-09-01,Set 2020,Sudeste,Rio de Janeiro,FIOCRUZ,Outras,1
426,2020-09-01,Set 2020,Sudeste,Rio de Janeiro,Outros,B.1.1,2
427,2020-09-01,Set 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.28,2
428,2020-09-01,Set 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.33,5
429,2020-09-01,Set 2020,Sudeste,Rio de Janeiro,Outros,Outras,2
430,2020-09-01,Set 2020,Sudeste,São Paulo,Outros,B.1.1.28,13
431,2020-09-01,Set 2020,Sudeste,São Paulo,Outros,B.1.1.33,2
432,2020-09-01,Set 2020,Sudeste,São Paulo,Outros,Outras,1
433,2020-09-01,Set 2020,Sudeste,São Paulo,Outros,P.2,1
434,2020-09-01,Set 2020,Sul,Paraná,Outros,B.1.1,1
435,2020-09-01,Set 2020,Sul,Paraná,Outros,B.1.1.28,3
436,2020-09-01,Set 2020,Sul,Paraná,Outros,B.1.1.33,5
437,2020-09-01,Set 2020,Sul,Paraná,Outros,P.2,1
438,2020-09-01,Set 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,1
439,2020-09-01,Set 2020,Sul,Rio Grande do Sul,Outros,B.1.1,3
440,2020-09-01,Set 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,20
441,2020-09-01,Set 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,36
442,2020-09-01,Set 2020,Sul,Rio Grande do Sul,Outros,Outras,4
443,2020-09-01,Set 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.28,3
444,2020-09-01,Set 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,1
445,2020-10-01,Out 2020,Centro-oeste,Distrito Federal,Outros,B.1.1.28,3
446,2020-10-01,Out 2020,Centro-oeste,Distrito Federal,Outros,P.2,4
447,2020-10-01,Out 2020,Centro-oeste,Goiás,Outros,B.1.1.28,2
448,2020-10-01,Out 2020,Centro-oeste,Goiás,Outros,B.1.1.33,2
449,2020-10-01,Out 2020,Centro-oeste,Goiás,Outros,P.2,1
450,2020-10-01,Out 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,7
451,2020-10-01,Out 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.33,2
452,2020-10-01,Out 2020,Nordeste,Bahia,FIOCRUZ,B.1.1,1
453,2020-10-01,Out 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.28,2
454,2020-10-01,Out 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.33,5
455,2020-10-01,Out 2020,Nordeste,Bahia,Outros,B.1.1.28,1
456,2020-10-01,Out 2020,Nordeste,Bahia,Outros,P.2,1
457,2020-10-01,Out 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1,6
458,2020-10-01,Out 2020,Nordeste,Paraíba,FIOCRUZ,P.2,1
459,2020-10-01,Out 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1,18
460,2020-10-01,Out 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.28,29
461,2020-10-01,Out 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.33,29
462,2020-10-01,Out 2020,Nordeste,Pernambuco,FIOCRUZ,Outras,3
463,2020-10-01,Out 2020,Nordeste,Pernambuco,FIOCRUZ,P.2,10
464,2020-10-01,Out 2020,Nordeste,Piauí,Outros,B.1.1.28,2
465,2020-10-01,Out 2020,Nordeste,Piauí,Outros,Outras,2
466,2020-10-01,Out 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1,2
467,2020-10-01,Out 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.28,3
468,2020-10-01,Out 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.33,3
469,2020-10-01,Out 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,Outras,1
470,2020-10-01,Out 2020,Norte,Amazonas,FIOCRUZ,B.1.1,2
471,2020-10-01,Out 2020,Norte,Amazonas,FIOCRUZ,B.1.1.28,8
472,2020-10-01,Out 2020,Norte,Amazonas,FIOCRUZ,B.1.1.33,2
473,2020-10-01,Out 2020,Norte,Amazonas,FIOCRUZ,Outras,4
474,2020-10-01,Out 2020,Norte,Pará,Outros,B.1.1,1
475,2020-10-01,Out 2020,Norte,Pará,Outros,P.2,6
476,2020-10-01,Out 2020,Norte,Tocantins,Outros,B.1.1.28,6
477,2020-10-01,Out 2020,Norte,Tocantins,Outros,B.1.1.33,2
478,2020-10-01,Out 2020,Norte,Tocantins,Outros,P.2,1
479,2020-10-01,Out 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.28,4
480,2020-10-01,Out 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.33,6
481,2020-10-01,Out 2020,Sudeste,Espírito Santo,FIOCRUZ,P.2,3
482,2020-10-01,Out 2020,Sudeste,Espírito Santo,Outros,B.1.1.28,1
483,2020-10-01,Out 2020,Sudeste,Espírito Santo,Outros,B.1.1.33,1
484,2020-10-01,Out 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.28,5
485,2020-10-01,Out 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,5
486,2020-10-01,Out 2020,Sudeste,Minas Gerais,Outros,B.1.1.28,3
487,2020-10-01,Out 2020,Sudeste,Minas Gerais,Outros,B.1.1.33,1
488,2020-10-01,Out 2020,Sudeste,Minas Gerais,Outros,P.2,1
489,2020-10-01,Out 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,7
490,2020-10-01,Out 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,24
491,2020-10-01,Out 2020,Sudeste,Rio de Janeiro,FIOCRUZ,P.2,5
492,2020-10-01,Out 2020,Sudeste,Rio de Janeiro,Outros,B.1.1,1
493,2020-10-01,Out 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.28,7
494,2020-10-01,Out 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.33,19
495,2020-10-01,Out 2020,Sudeste,Rio de Janeiro,Outros,P.2,20
496,2020-10-01,Out 2020,Sudeste,São Paulo,Outros,B.1.1,1
497,2020-10-01,Out 2020,Sudeste,São Paulo,Outros,B.1.1.28,22
498,2020-10-01,Out 2020,Sudeste,São Paulo,Outros,B.1.1.33,6
499,2020-10-01,Out 2020,Sudeste,São Paulo,Outros,Outras,3
500,2020-10-01,Out 2020,Sudeste,São Paulo,Outros,P.2,5
501,2020-10-01,Out 2020,Sul,Paraná,FIOCRUZ,B.1.1.28,1
502,2020-10-01,Out 2020,Sul,Paraná,FIOCRUZ,P.2,1
503,2020-10-01,Out 2020,Sul,Paraná,Outros,B.1.1.28,14
504,2020-10-01,Out 2020,Sul,Paraná,Outros,B.1.1.33,7
505,2020-10-01,Out 2020,Sul,Paraná,Outros,Outras,1
506,2020-10-01,Out 2020,Sul,Paraná,Outros,P.2,7
507,2020-10-01,Out 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.28,2
508,2020-10-01,Out 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,2
509,2020-10-01,Out 2020,Sul,Rio Grande do Sul,Outros,B.1.1,4
510,2020-10-01,Out 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,24
511,2020-10-01,Out 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,23
512,2020-10-01,Out 2020,Sul,Rio Grande do Sul,Outros,Outras,10
513,2020-10-01,Out 2020,Sul,Rio Grande do Sul,Outros,P.2,10
514,2020-10-01,Out 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,1
515,2020-11-01,Nov 2020,Centro-oeste,Distrito Federal,Outros,B.1.1.28,1
516,2020-11-01,Nov 2020,Centro-oeste,Distrito Federal,Outros,P.2,2
517,2020-11-01,Nov 2020,Centro-oeste,Goiás,Outros,P.2,1
518,2020-11-01,Nov 2020,Centro-oeste,Mato Grosso,Outros,Outras,1
519,2020-11-01,Nov 2020,Centro-oeste,Mato Grosso do Sul,Outros,Outras,1
520,2020-11-01,Nov 2020,Nordeste,Alagoas,FIOCRUZ,Outras,1
521,2020-11-01,Nov 2020,Nordeste,Alagoas,FIOCRUZ,P.2,1
522,2020-11-01,Nov 2020,Nordeste,Alagoas,Outros,B.1.1.28,1
523,2020-11-01,Nov 2020,Nordeste,Alagoas,Outros,P.2,3
524,2020-11-01,Nov 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.28,1
525,2020-11-01,Nov 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.33,1
526,2020-11-01,Nov 2020,Nordeste,Bahia,FIOCRUZ,Outras,1
527,2020-11-01,Nov 2020,Nordeste,Bahia,Outros,B.1.1.28,2
528,2020-11-01,Nov 2020,Nordeste,Bahia,Outros,B.1.1.33,3
529,2020-11-01,Nov 2020,Nordeste,Bahia,Outros,Outras,2
530,2020-11-01,Nov 2020,Nordeste,Ceará,FIOCRUZ,B.1.1,2
531,2020-11-01,Nov 2020,Nordeste,Ceará,FIOCRUZ,B.1.1.28,1
532,2020-11-01,Nov 2020,Nordeste,Ceará,FIOCRUZ,B.1.1.33,7
533,2020-11-01,Nov 2020,Nordeste,Ceará,FIOCRUZ,P.2,2
534,2020-11-01,Nov 2020,Nordeste,Maranhão,FIOCRUZ,Outras,4
535,2020-11-01,Nov 2020,Nordeste,Maranhão,Outros,B.1.1,1
536,2020-11-01,Nov 2020,Nordeste,Maranhão,Outros,B.1.1.28,1
537,2020-11-01,Nov 2020,Nordeste,Maranhão,Outros,Outras,3
538,2020-11-01,Nov 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1,9
539,2020-11-01,Nov 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1.33,3
540,2020-11-01,Nov 2020,Nordeste,Paraíba,FIOCRUZ,Outras,2
541,2020-11-01,Nov 2020,Nordeste,Paraíba,FIOCRUZ,P.2,2
542,2020-11-01,Nov 2020,Nordeste,Paraíba,Outros,B.1.1,5
543,2020-11-01,Nov 2020,Nordeste,Paraíba,Outros,B.1.1.28,2
544,2020-11-01,Nov 2020,Nordeste,Paraíba,Outros,Outras,4
545,2020-11-01,Nov 2020,Nordeste,Paraíba,Outros,P.2,1
546,2020-11-01,Nov 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1,10
547,2020-11-01,Nov 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.28,66
548,2020-11-01,Nov 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.33,48
549,2020-11-01,Nov 2020,Nordeste,Pernambuco,FIOCRUZ,Outras,9
550,2020-11-01,Nov 2020,Nordeste,Pernambuco,FIOCRUZ,P.2,4
551,2020-11-01,Nov 2020,Nordeste,Piauí,Outros,B.1.1.28,1
552,2020-11-01,Nov 2020,Nordeste,Piauí,Outros,Outras,3
553,2020-11-01,Nov 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1,1
554,2020-11-01,Nov 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.28,1
555,2020-11-01,Nov 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.33,3
556,2020-11-01,Nov 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,Outras,1
557,2020-11-01,Nov 2020,Nordeste,Rio Grande do Norte,Outros,B.1.1.28,1
558,2020-11-01,Nov 2020,Nordeste,Rio Grande do Norte,Outros,B.1.1.33,2
559,2020-11-01,Nov 2020,Nordeste,Rio Grande do Norte,Outros,Outras,1
560,2020-11-01,Nov 2020,Nordeste,Rio Grande do Norte,Outros,P.2,4
561,2020-11-01,Nov 2020,Norte,Amapá,Outros,P.2,5
562,2020-11-01,Nov 2020,Norte,Amazonas,FIOCRUZ,B.1.1,1
563,2020-11-01,Nov 2020,Norte,Amazonas,FIOCRUZ,B.1.1.28,13
564,2020-11-01,Nov 2020,Norte,Amazonas,FIOCRUZ,B.1.1.33,2
565,2020-11-01,Nov 2020,Norte,Amazonas,FIOCRUZ,Outras,12
566,2020-11-01,Nov 2020,Norte,Amazonas,FIOCRUZ,P.2,2
567,2020-11-01,Nov 2020,Norte,Amazonas,Outros,B.1.1,3
568,2020-11-01,Nov 2020,Norte,Amazonas,Outros,B.1.1.28,7
569,2020-11-01,Nov 2020,Norte,Amazonas,Outros,B.1.1.33,1
570,2020-11-01,Nov 2020,Norte,Amazonas,Outros,Outras,7
571,2020-11-01,Nov 2020,Norte,Amazonas,Outros,P.2,1
572,2020-11-01,Nov 2020,Norte,Pará,Outros,B.1.1,3
573,2020-11-01,Nov 2020,Norte,Pará,Outros,B.1.1.28,2
574,2020-11-01,Nov 2020,Norte,Pará,Outros,Outras,1
575,2020-11-01,Nov 2020,Norte,Pará,Outros,P.2,10
576,2020-11-01,Nov 2020,Norte,Roraima,Outros,B.1.1.28,1
577,2020-11-01,Nov 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.28,1
578,2020-11-01,Nov 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.33,7
579,2020-11-01,Nov 2020,Sudeste,Espírito Santo,FIOCRUZ,P.2,2
580,2020-11-01,Nov 2020,Sudeste,Espírito Santo,Outros,B.1.1.28,1
581,2020-11-01,Nov 2020,Sudeste,Espírito Santo,Outros,B.1.1.33,2
582,2020-11-01,Nov 2020,Sudeste,Espírito Santo,Outros,P.2,5
583,2020-11-01,Nov 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.28,1
584,2020-11-01,Nov 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,4
585,2020-11-01,Nov 2020,Sudeste,Minas Gerais,FIOCRUZ,P.2,3
586,2020-11-01,Nov 2020,Sudeste,Minas Gerais,Outros,B.1.1,1
587,2020-11-01,Nov 2020,Sudeste,Minas Gerais,Outros,B.1.1.28,5
588,2020-11-01,Nov 2020,Sudeste,Minas Gerais,Outros,B.1.1.33,1
589,2020-11-01,Nov 2020,Sudeste,Minas Gerais,Outros,Outras,1
590,2020-11-01,Nov 2020,Sudeste,Minas Gerais,Outros,P.2,10
591,2020-11-01,Nov 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,5
592,2020-11-01,Nov 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,10
593,2020-11-01,Nov 2020,Sudeste,Rio de Janeiro,FIOCRUZ,P.2,12
594,2020-11-01,Nov 2020,Sudeste,Rio de Janeiro,Outros,B.1.1,2
595,2020-11-01,Nov 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.28,12
596,2020-11-01,Nov 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.33,10
597,2020-11-01,Nov 2020,Sudeste,Rio de Janeiro,Outros,Outras,2
598,2020-11-01,Nov 2020,Sudeste,Rio de Janeiro,Outros,P.2,21
599,2020-11-01,Nov 2020,Sudeste,São Paulo,Outros,B.1.1,5
600,2020-11-01,Nov 2020,Sudeste,São Paulo,Outros,B.1.1.28,39
601,2020-11-01,Nov 2020,Sudeste,São Paulo,Outros,B.1.1.33,8
602,2020-11-01,Nov 2020,Sudeste,São Paulo,Outros,Outras,21
603,2020-11-01,Nov 2020,Sudeste,São Paulo,Outros,P.2,26
604,2020-11-01,Nov 2020,Sul,Paraná,FIOCRUZ,B.1.1.28,4
605,2020-11-01,Nov 2020,Sul,Paraná,FIOCRUZ,B.1.1.33,1
606,2020-11-01,Nov 2020,Sul,Paraná,FIOCRUZ,P.2,4
607,2020-11-01,Nov 2020,Sul,Paraná,Outros,B.1.1,2
608,2020-11-01,Nov 2020,Sul,Paraná,Outros,B.1.1.28,17
609,2020-11-01,Nov 2020,Sul,Paraná,Outros,B.1.1.33,2
610,2020-11-01,Nov 2020,Sul,Paraná,Outros,Outras,4
611,2020-11-01,Nov 2020,Sul,Paraná,Outros,P.2,8
612,2020-11-01,Nov 2020,Sul,Rio Grande do Sul,FIOCRUZ,P.2,3
613,2020-11-01,Nov 2020,Sul,Rio Grande do Sul,Outros,B.1.1,2
614,2020-11-01,Nov 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,52
615,2020-11-01,Nov 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,17
616,2020-11-01,Nov 2020,Sul,Rio Grande do Sul,Outros,Outras,42
617,2020-11-01,Nov 2020,Sul,Rio Grande do Sul,Outros,P.2,72
618,2020-11-01,Nov 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,1
619,2020-11-01,Nov 2020,Sul,Santa Catarina,FIOCRUZ,Outras,1
620,2020-11-01,Nov 2020,Sul,Santa Catarina,FIOCRUZ,P.2,2
621,2020-11-01,Nov 2020,Sul,Santa Catarina,Outros,B.1.1.28,1
622,2020-11-01,Nov 2020,Sul,Santa Catarina,Outros,Outras,1
623,2020-11-01,Nov 2020,Sul,Santa Catarina,Outros,P.2,3
624,2020-12-01,Dez 2020,Centro-oeste,Distrito Federal,Outros,B.1.1.28,1
625,2020-12-01,Dez 2020,Centro-oeste,Distrito Federal,Outros,B.1.1.7 (Alfa),2
626,2020-12-01,Dez 2020,Centro-oeste,Goiás,FIOCRUZ,P.2,1
627,2020-12-01,Dez 2020,Centro-oeste,Goiás,Outros,B.1.1,3
628,2020-12-01,Dez 2020,Centro-oeste,Goiás,Outros,B.1.1.28,13
629,2020-12-01,Dez 2020,Centro-oeste,Goiás,Outros,B.1.1.33,3
630,2020-12-01,Dez 2020,Centro-oeste,Goiás,Outros,Outras,7
631,2020-12-01,Dez 2020,Centro-oeste,Goiás,Outros,P.1+P.1.* (Gama),1
632,2020-12-01,Dez 2020,Centro-oeste,Goiás,Outros,P.2,47
633,2020-12-01,Dez 2020,Centro-oeste,Mato Grosso,Outros,B.1.1.28,2
634,2020-12-01,Dez 2020,Centro-oeste,Mato Grosso,Outros,B.1.1.33,3
635,2020-12-01,Dez 2020,Centro-oeste,Mato Grosso,Outros,Outras,1
636,2020-12-01,Dez 2020,Centro-oeste,Mato Grosso,Outros,P.2,3
637,2020-12-01,Dez 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1,1
638,2020-12-01,Dez 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,1
639,2020-12-01,Dez 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.33,5
640,2020-12-01,Dez 2020,Centro-oeste,Mato Grosso do Sul,Outros,Outras,1
641,2020-12-01,Dez 2020,Centro-oeste,Mato Grosso do Sul,Outros,P.2,3
